NI (c) Historical Data Viewer v2.0                           
Created: 20.1.2025 14:40:00.049 FLE Standard Time
Number of rows: 15732
Interpolation interval: 0 seconds

Row,Time,\\EGP-DSC-1\C__Program_Files__x86__National_Instruments_LabVIEW_2014_data\EGP-DSC-1\Current Integrator\Current
2726,13:35:41.922,8.44702e-012
2727,13:35:42.236,4.68781e-012
2728,13:35:42.534,-2.40474e-012
2729,13:35:42.837,-5.5782e-012
2730,13:35:43.135,2.87725e-012
2731,13:35:43.430,1.42775e-012
2732,13:35:43.730,-2.65166e-012
2733,13:35:44.020,2.54063e-012
2734,13:39:37.120,-3.81917e-013
2735,13:39:37.420,-2.21378e-011
2736,13:39:37.720,-5.35882e-012
2737,13:39:38.019,-4.38494e-012
2738,13:39:38.328,-2.25509e-012
2739,13:39:38.630,-5.53468e-012
2740,13:39:38.933,2.54886e-008
2741,13:39:39.235,2.98544e-008
2742,13:39:39.532,2.46524e-008
2743,13:39:39.820,3.03694e-008
2744,13:39:40.120,2.65326e-008
2745,13:39:40.420,3.0071e-008
2746,13:39:40.720,2.50756e-008
2747,13:39:41.015,2.71569e-008
2748,13:39:41.332,2.68391e-008
2749,13:39:41.633,2.9183e-008
2750,13:39:41.938,2.67717e-008
2751,13:39:42.243,3.12391e-008
2752,13:39:42.520,2.89455e-008
2753,13:39:42.821,2.90805e-008
2754,13:39:43.130,2.87834e-008
2755,13:39:43.420,2.65363e-008
2756,13:39:43.720,2.90112e-008
2757,13:39:44.013,2.69781e-008
2758,13:39:44.328,2.88444e-008
2759,13:39:44.637,2.82785e-008
2760,13:39:44.937,3.16015e-008
2761,13:39:45.237,2.85483e-008
2762,13:39:45.535,2.96506e-008
2763,13:39:45.830,2.97429e-008
2764,13:39:46.120,2.81234e-008
2765,13:39:46.420,2.69347e-008
2766,13:39:46.720,3.07032e-008
2767,13:39:47.010,2.74354e-008
2768,13:39:47.329,2.9973e-008
2769,13:39:47.629,2.64684e-008
2770,13:39:47.938,2.59346e-008
2771,13:39:48.245,2.67098e-008
2772,13:39:48.533,2.26586e-008
2773,13:39:48.820,2.97781e-008
2774,13:39:49.121,2.93699e-008
2775,13:39:49.420,-1.#QNAN
2776,13:39:49.720,3.00347e-008
2777,13:39:50.021,2.84591e-008
2778,13:39:50.333,2.82691e-008
2779,13:39:50.628,2.93079e-008
2780,13:39:50.942,2.92502e-008
2781,13:39:51.236,3.01409e-008
2782,13:39:51.535,2.70065e-008
2783,13:39:51.830,2.97094e-008
2784,13:39:52.130,2.81794e-008
2785,13:39:52.420,2.89197e-008
2786,13:39:52.721,2.94809e-008
2787,13:39:53.011,2.53088e-008
2788,13:39:53.335,2.88416e-008
2789,13:39:53.628,2.44401e-008
2790,13:39:53.935,2.80914e-008
2791,13:39:54.245,2.85362e-008
2792,13:39:54.524,2.94769e-008
2793,13:39:54.830,2.94686e-008
2794,13:39:55.130,2.71884e-008
2795,13:39:55.420,2.69738e-008
2796,13:39:55.721,2.92149e-008
2797,13:39:56.011,2.06875e-008
2798,13:39:56.328,3.20014e-008
2799,13:39:56.635,2.59122e-008
2800,13:39:56.929,2.9126e-008
2801,13:39:57.236,2.75417e-008
2802,13:39:57.543,2.41228e-008
2803,13:39:57.820,-1.#QNAN
2804,13:39:58.130,2.0417e-008
2805,13:39:58.420,2.88691e-008
2806,13:39:58.720,2.42004e-008
2807,13:39:59.011,2.60174e-008
2808,13:39:59.331,2.53134e-008
2809,13:39:59.637,2.89419e-008
2810,13:39:59.936,2.83972e-008
2811,13:40:00.239,2.80932e-008
2812,13:40:00.540,2.98371e-008
2813,13:40:00.820,3.07102e-008
2814,13:40:01.130,2.44709e-008
2815,13:40:01.420,3.21928e-008
2816,13:40:01.720,2.84002e-008
2817,13:40:02.011,2.93935e-008
2818,13:40:02.328,2.75923e-008
2819,13:40:02.630,2.77354e-008
2820,13:40:02.929,2.99128e-008
2821,13:40:03.239,2.48017e-008
2822,13:40:03.537,2.90948e-008
2823,13:40:03.830,3.00775e-008
2824,13:40:04.130,2.99511e-008
2825,13:40:04.420,2.8742e-008
2826,13:40:04.720,2.82967e-008
2827,13:40:05.020,2.65307e-008
2828,13:40:05.325,2.9912e-008
2829,13:40:05.637,2.40926e-008
2830,13:40:05.928,3.21072e-008
2831,13:40:06.243,2.92037e-008
2832,13:40:06.537,3.04729e-008
2833,13:40:06.830,2.81478e-008
2834,13:40:07.120,3.07674e-008
2835,13:40:07.420,2.96965e-008
2836,13:40:07.720,2.90345e-008
2837,13:40:08.020,2.94905e-008
2838,13:40:08.322,2.98052e-008
2839,13:40:08.628,3.01307e-008
2840,13:40:08.934,2.80766e-008
2841,13:40:09.233,3.10357e-008
2842,13:40:09.533,2.45888e-008
2843,13:40:09.830,3.13116e-008
2844,13:40:10.120,2.59926e-008
2845,13:40:10.420,3.08954e-008
2846,13:40:10.720,2.6583e-008
2847,13:40:11.020,3.08149e-008
2848,13:40:11.319,2.87735e-008
2849,13:40:11.634,2.39768e-008
2850,13:40:11.929,3.01938e-008
2851,13:40:12.234,2.47878e-008
2852,13:40:12.536,3.01758e-008
2853,13:40:12.837,-1.#QNAN
2854,13:40:13.130,2.97949e-008
2855,13:40:13.420,3.08625e-008
2856,13:40:13.720,3.04638e-008
2857,13:40:14.020,3.04836e-008
2858,13:40:14.316,3.31486e-008
2859,13:40:14.630,2.26302e-008
2860,13:40:14.930,3.14025e-008
2861,13:40:15.234,2.86246e-008
2862,13:40:15.539,3.00412e-008
2863,13:40:15.820,2.90523e-008
2864,13:40:16.120,3.16943e-008
2865,13:40:16.430,2.94708e-008
2866,13:40:16.720,2.75568e-008
2867,13:40:17.020,2.98597e-008
2868,13:40:17.313,2.55547e-008
2869,13:40:17.629,2.52143e-008
2870,13:40:17.935,2.78087e-008
2871,13:40:18.238,2.79008e-008
2872,13:40:18.544,2.43877e-008
2873,13:40:18.821,2.95606e-008
2874,13:40:19.121,2.48348e-008
2875,13:40:19.420,2.46385e-008
2876,13:40:19.720,2.7896e-008
2877,13:40:20.020,2.87817e-008
2878,13:40:20.311,2.80202e-008
2879,13:40:20.636,3.06292e-008
2880,13:40:20.928,2.70455e-008
2881,13:40:21.238,2.89455e-008
2882,13:40:21.543,2.98008e-008
2883,13:40:21.823,2.7437e-008
2884,13:40:22.121,2.98366e-008
2885,13:40:22.430,3.09327e-008
2886,13:40:22.721,2.90585e-008
2887,13:40:23.020,2.61362e-008
2888,13:40:23.321,2.94917e-008
2889,13:40:23.631,2.668e-008
2890,13:40:23.927,3.0019e-008
2891,13:40:24.233,2.52476e-008
2892,13:40:24.541,2.96495e-008
2893,13:40:24.828,2.72702e-008
2894,13:40:25.130,3.07105e-008
2895,13:40:25.430,2.68527e-008
2896,13:40:25.720,2.79565e-008
2897,13:40:26.020,2.80441e-008
2898,13:40:26.311,2.86378e-008
2899,13:40:26.630,2.78501e-008
2900,13:40:26.927,2.87117e-008
2901,13:40:27.233,2.95707e-008
2902,13:40:27.535,2.52848e-008
2903,13:40:27.826,2.9861e-008
2904,13:40:28.130,2.64337e-008
2905,13:40:28.430,3.10758e-008
2906,13:40:28.721,2.82777e-008
2907,13:40:29.020,2.86938e-008
2908,13:40:29.311,3.07949e-008
2909,13:40:29.627,2.92948e-008
2910,13:40:29.928,2.76377e-008
2911,13:40:30.231,3.01075e-008
2912,13:40:30.534,2.8544e-008
2913,13:40:30.823,2.69261e-008
2914,13:40:31.130,2.84093e-008
2915,13:40:31.430,2.76412e-008
2916,13:40:31.721,2.8911e-008
2917,13:40:32.020,2.53941e-008
2918,13:40:32.311,2.85055e-008
2919,13:40:32.631,2.19737e-008
2920,13:40:32.933,2.78587e-008
2921,13:40:33.237,2.81055e-008
2922,13:40:33.544,2.62973e-008
2923,13:40:33.833,2.31209e-008
2924,13:40:34.120,3.05736e-008
2925,13:40:34.420,2.17932e-008
2926,13:40:34.721,2.78605e-008
2927,13:40:35.020,-1.#QNAN
2928,13:40:35.311,2.65399e-008
2929,13:40:35.628,2.87542e-008
2930,13:40:35.928,2.802e-008
2931,13:40:36.229,2.9769e-008
2932,13:40:36.534,2.37903e-008
2933,13:40:36.834,2.81724e-008
2934,13:40:37.130,2.88887e-008
2935,13:40:37.421,3.12774e-008
2936,13:40:37.721,2.78281e-008
2937,13:40:38.020,2.98719e-008
2938,13:40:38.320,2.96279e-008
2939,13:40:38.625,2.9824e-008
2940,13:40:38.932,3.08921e-008
2941,13:40:39.237,3.12539e-008
2942,13:40:39.540,-1.#QNAN
2943,13:40:39.834,2.93582e-008
2944,13:40:40.130,2.74851e-008
2945,13:40:40.420,2.79335e-008
2946,13:40:40.721,2.89271e-008
2947,13:40:41.020,2.62496e-008
2948,13:40:41.320,3.03355e-008
2949,13:40:41.622,2.57103e-008
2950,13:40:41.932,2.69672e-008
2951,13:40:42.235,2.93533e-008
2952,13:40:42.541,2.9674e-008
2953,13:40:42.830,2.5322e-008
2954,13:40:43.120,2.84886e-008
2955,13:40:43.430,3.04602e-008
2956,13:40:43.721,3.15777e-008
2957,13:40:44.020,1.82989e-008
2958,13:40:44.320,3.22899e-008
2959,13:40:44.619,2.74316e-008
2960,13:40:44.936,-3.51363e-012
2961,13:40:45.234,9.46976e-012
2962,13:40:45.539,5.9952e-014
2963,13:40:45.835,-4.30411e-012
2964,13:40:46.135,4.20108e-013
2965,13:40:46.430,-1.17595e-012
2966,13:40:46.721,-1.26299e-012
2967,13:40:47.020,-4.00391e-012
2968,13:40:47.320,-4.64651e-012
2969,13:40:47.616,-2.51843e-012
2970,13:50:54.251,-9.58789e-013
2971,13:50:54.524,-4.36495e-012
2972,13:50:54.830,-7.68718e-013
2973,13:50:55.121,-5.30687e-013
2974,13:50:55.420,-3.24896e-012
2975,13:50:55.720,-3.13971e-012
2976,13:50:56.021,2.9423e-008
2977,13:50:56.330,1.94878e-008
2978,13:50:56.635,2.48618e-008
2979,13:50:56.938,2.66974e-008
2980,13:50:57.237,2.98163e-008
2981,13:50:57.527,1.86076e-008
2982,13:50:57.830,3.05079e-008
2983,13:50:58.120,1.84937e-008
2984,13:50:58.420,2.99236e-008
2985,13:50:58.720,2.59607e-008
2986,13:50:59.011,2.85404e-008
2987,13:50:59.329,2.57601e-008
2988,13:50:59.634,2.9706e-008
2989,13:50:59.932,2.63211e-008
2990,13:51:00.239,2.78944e-008
2991,13:51:00.525,2.80448e-008
2992,13:51:00.830,2.75978e-008
2993,13:51:01.130,2.78261e-008
2994,13:51:01.420,2.78542e-008
2995,13:51:01.720,2.58186e-008
2996,13:51:02.011,2.28565e-008
2997,13:51:02.334,2.88333e-008
2998,13:51:02.634,2.64869e-008
2999,13:51:02.936,2.79451e-008
3000,13:51:03.241,2.86558e-008
3001,13:51:03.523,2.89942e-008
3002,13:51:03.821,2.93181e-008
3003,13:51:04.121,2.93862e-008
3004,13:51:04.420,2.97368e-008
3005,13:51:04.720,3.14004e-008
3006,13:51:05.011,2.85672e-008
3007,13:51:05.331,3.01754e-008
3008,13:51:05.629,2.9172e-008
3009,13:51:05.931,2.69078e-008
3010,13:51:06.236,-1.#QNAN
3011,13:51:06.537,2.73052e-008
3012,13:51:06.830,2.87523e-008
3013,13:51:07.130,2.2314e-008
3014,13:51:07.420,3.2403e-008
3015,13:51:07.720,2.69258e-008
3016,13:51:08.010,2.76922e-008
3017,13:51:08.327,2.7099e-008
3018,13:51:08.630,2.78704e-008
3019,13:51:08.929,2.9493e-008
3020,13:51:09.232,3.08958e-008
3021,13:51:09.533,2.57375e-008
3022,13:51:09.821,2.75676e-008
3023,13:51:10.130,2.93334e-008
3024,13:51:10.420,2.46502e-008
3025,13:51:10.720,2.85141e-008
3026,13:51:11.020,2.93531e-008
3027,13:51:11.324,2.9807e-008
3028,13:51:11.631,2.78437e-008
3029,13:51:11.933,3.0087e-008
3030,13:51:12.235,2.76532e-008
3031,13:51:12.536,2.66178e-008
3032,13:51:12.830,2.98409e-008
3033,13:51:13.120,-1.#QNAN
3034,13:51:13.420,2.55846e-008
3035,13:51:13.720,3.02305e-008
3036,13:51:14.020,2.57212e-008
3037,13:51:14.321,2.99164e-008
3038,13:51:14.632,2.83154e-008
3039,13:51:14.932,2.88701e-008
3040,13:51:15.241,3.09143e-008
3041,13:51:15.538,2.76737e-008
3042,13:51:15.830,2.90095e-008
3043,13:51:16.120,2.49554e-008
3044,13:51:16.420,2.69825e-008
3045,13:51:16.720,2.76071e-008
3046,13:51:17.020,2.72496e-008
3047,13:51:17.318,2.95466e-008
3048,13:51:17.630,2.78397e-008
3049,13:51:17.930,2.89564e-008
3050,13:51:18.235,3.03416e-008
3051,13:51:18.540,2.544e-008
3052,13:51:18.820,3.01218e-008
3053,13:51:19.130,2.60106e-008
3054,13:51:19.420,3.03012e-008
3055,13:51:19.720,2.78294e-008
3056,13:51:20.020,2.46088e-008
3057,13:51:20.316,3.09239e-008
3058,13:51:20.633,2.72543e-008
3059,13:51:20.936,2.93976e-008
3060,13:51:21.243,3.00863e-008
3061,13:51:21.536,3.01044e-008
3062,13:51:21.832,2.71404e-008
3063,13:51:22.120,2.71487e-008
3064,13:51:22.420,2.53001e-008
3065,13:51:22.720,2.86969e-008
3066,13:51:23.020,2.87787e-008
3067,13:51:23.312,3.01062e-008
3068,13:51:23.636,2.62085e-008
3069,13:51:23.930,3.01077e-008
3070,13:51:24.237,2.82457e-008
3071,13:51:24.541,2.50801e-008
3072,13:51:24.820,2.89715e-008
3073,13:51:25.120,2.4838e-008
3074,13:51:25.420,3.03894e-008
3075,13:51:25.720,2.84283e-008
3076,13:51:26.020,2.99128e-008
3077,13:51:26.310,2.65607e-008
3078,13:51:26.636,2.75534e-008
3079,13:51:26.933,-1.#QNAN
3080,13:51:27.239,2.61222e-008
3081,13:51:27.529,2.10486e-008
3082,13:51:27.830,2.86611e-008
3083,13:51:28.120,2.87416e-008
3084,13:51:28.420,2.96377e-008
3085,13:51:28.720,2.76089e-008
3086,13:51:29.020,2.88358e-008
3087,13:51:29.320,2.89497e-008
3088,13:51:29.630,1.74773e-008
3089,13:51:29.937,2.45719e-008
3090,13:51:30.236,2.70896e-008
3091,13:51:30.541,2.74998e-008
3092,13:51:30.829,2.48635e-008
3093,13:51:31.120,2.61873e-008
3094,13:51:31.430,2.66233e-008
3095,13:51:31.720,-1.#QNAN
3096,13:51:32.020,2.55676e-008
3097,13:51:32.311,2.95469e-008
3098,13:51:32.630,2.76175e-008
3099,13:51:32.929,3.13122e-008
3100,13:51:33.236,2.77758e-008
3101,13:51:33.535,2.9371e-008
3102,13:51:33.824,2.86606e-008
3103,13:51:34.130,2.85887e-008
3104,13:51:34.430,2.91302e-008
3105,13:51:34.720,2.49072e-008
3106,13:51:35.020,2.79892e-008
3107,13:51:35.310,3.00332e-008
3108,13:51:35.633,2.94893e-008
3109,13:51:35.933,-1.#QNAN
3110,13:51:36.236,3.05795e-008
3111,13:51:36.540,2.18875e-008
3112,13:51:36.827,2.85089e-008
3113,13:51:37.130,2.63707e-008
3114,13:51:37.430,3.07923e-008
3115,13:51:37.720,2.82779e-008
3116,13:51:38.020,3.02895e-008
3117,13:51:38.310,2.8044e-008
3118,13:51:38.630,2.72608e-008
3119,13:51:38.936,2.8996e-008
3120,13:51:39.231,2.55735e-008
3121,13:51:39.538,2.73635e-008
3122,13:51:39.843,2.81025e-008
3123,13:51:40.130,2.83246e-008
3124,13:51:40.430,3.04621e-008
3125,13:51:40.720,3.02685e-008
3126,13:51:41.020,1.85675e-008
3127,13:51:41.310,2.85693e-008
3128,13:51:41.627,2.47352e-008
3129,13:51:41.928,2.91877e-008
3130,13:51:42.237,2.85019e-008
3131,13:51:42.540,3.14801e-008
3132,13:51:42.830,2.56555e-008
3133,13:51:43.120,3.0562e-008
3134,13:51:43.430,3.03045e-008
3135,13:51:43.720,2.80201e-008
3136,13:51:44.020,2.77216e-008
3137,13:51:44.320,2.37743e-008
3138,13:51:44.624,2.70056e-008
3139,13:51:44.933,2.51277e-008
3140,13:51:45.237,2.79239e-008
3141,13:51:45.536,2.253e-008
3142,13:51:45.834,3.01192e-008
3143,13:51:46.130,2.51118e-008
3144,13:51:46.420,3.06005e-008
3145,13:51:46.720,2.48202e-008
3146,13:51:47.020,3.04267e-008
3147,13:51:47.320,2.70531e-008
3148,13:51:47.622,2.44353e-008
3149,13:51:47.929,2.91126e-008
3150,13:51:48.234,2.82946e-008
3151,13:51:48.532,2.73209e-008
3152,13:51:48.831,2.4256e-008
3153,13:51:49.120,2.85322e-008
3154,13:51:49.430,2.82584e-008
3155,13:51:49.720,2.91009e-008
3156,13:51:50.020,-1.#QNAN
3157,13:51:50.320,2.97588e-008
3158,13:51:50.619,2.1855e-008
3159,13:51:50.929,3.13416e-008
3160,13:51:51.227,2.5744e-008
3161,13:51:51.543,3.02873e-008
3162,13:51:51.839,2.85808e-008
3163,13:51:52.138,3.01314e-008
3164,13:51:52.430,2.58713e-008
3165,13:51:52.720,2.68969e-008
3166,13:51:53.020,2.54713e-008
3167,13:51:53.320,2.85236e-008
3168,13:51:53.616,2.93355e-008
3169,13:51:53.928,2.71243e-008
3170,13:51:54.229,2.80429e-008
3171,13:51:54.534,2.27976e-008
3172,13:51:54.839,2.81243e-008
3173,13:51:55.120,2.57608e-008
3174,13:51:55.430,3.15222e-008
3175,13:51:55.720,2.53972e-008
3176,13:51:56.020,2.93595e-008
3177,13:51:56.320,2.9676e-008
3178,13:51:56.613,2.99162e-008
3179,13:51:56.932,2.77871e-008
3180,13:51:57.232,3.00345e-008
3181,13:51:57.533,2.39697e-008
3182,13:51:57.835,2.84401e-008
3183,13:51:58.139,2.9368e-008
3184,13:51:58.430,2.78052e-008
3185,13:51:58.720,2.86096e-008
3186,13:51:59.020,2.57704e-008
3187,13:51:59.320,2.75048e-008
3188,13:51:59.610,2.05469e-008
3189,13:51:59.936,3.01598e-008
3190,13:52:00.236,2.89676e-008
3191,13:52:00.543,2.84283e-008
3192,13:52:00.833,2.80961e-008
3193,13:52:01.123,2.59427e-008
3194,13:52:01.430,2.45854e-008
3195,13:52:01.730,3.18221e-008
3196,13:52:02.020,2.72689e-008
3197,13:52:02.320,-3.67928e-012
3198,13:52:02.620,-7.5655e-012
3199,13:52:02.931,-4.6696e-012
3200,13:52:03.233,3.51275e-013
3201,13:52:03.537,-3.33422e-012
3202,13:52:03.844,-5.72964e-012
3203,13:52:04.124,-4.96048e-012
3204,13:52:04.430,-7.51044e-012
3205,13:52:04.720,-3.89555e-012
3206,13:52:05.020,-1.0373e-011
3207,13:52:05.320,-2.27551e-012
3208,13:52:05.611,-1.27653e-011
3209,14:47:01.140,-5.7585e-012
3210,14:47:01.430,2.42473e-013
3211,14:47:01.720,5.5933e-012
3212,14:47:02.020,1.25322e-012
3213,14:47:02.311,3.27317e-008
3214,14:47:02.629,2.27586e-008
3215,14:47:02.932,2.91464e-008
3216,14:47:03.240,2.96216e-008
3217,14:47:03.530,3.11852e-008
3218,14:47:03.824,2.8938e-008
3219,14:47:04.130,2.3247e-008
3220,14:47:04.430,2.97169e-008
3221,14:47:04.720,3.05243e-008
3222,14:47:05.020,2.90313e-008
3223,14:47:05.310,2.95102e-008
3224,14:47:05.627,3.18492e-008
3225,14:47:05.933,2.8905e-008
3226,14:47:06.233,3.05364e-008
3227,14:47:06.540,2.70296e-008
3228,14:47:06.822,2.95213e-008
3229,14:47:07.121,2.66021e-008
3230,14:47:07.420,3.42992e-008
3231,14:47:07.720,2.82632e-008
3232,14:47:08.020,2.71206e-008
3233,14:47:08.306,3.0049e-008
3234,14:47:08.630,2.38844e-008
3235,14:47:08.932,3.17732e-008
3236,14:47:09.232,2.93999e-008
3237,14:47:09.536,3.10726e-008
3238,14:47:09.839,3.09184e-008
3239,14:47:10.120,2.91126e-008
3240,14:47:10.430,3.03831e-008
3241,14:47:10.720,3.3093e-008
3242,14:47:11.020,2.56184e-008
3243,14:47:11.310,3.00738e-008
3244,14:47:11.628,2.25982e-008
3245,14:47:11.934,3.15255e-008
3246,14:47:12.237,2.82602e-008
3247,14:47:12.536,3.33766e-008
3248,14:47:12.837,2.99048e-008
3249,14:47:13.130,2.26657e-008
3250,14:47:13.421,3.32699e-008
3251,14:47:13.720,2.79395e-008
3252,14:47:14.020,3.19061e-008
3253,14:47:14.320,2.59286e-008
3254,14:47:14.624,2.79113e-008
3255,14:47:14.937,2.88152e-008
3256,14:47:15.228,2.96798e-008
3257,14:47:15.539,2.11368e-008
3258,14:47:15.844,3.10486e-008
3259,14:47:16.120,2.58225e-008
3260,14:47:16.420,2.96749e-008
3261,14:47:16.720,2.7011e-008
3262,14:47:17.020,3.32697e-008
3263,14:47:17.320,3.03105e-008
3264,14:47:17.621,2.88154e-008
3265,14:47:17.936,3.17068e-008
3266,14:47:18.236,2.3765e-008
3267,14:47:18.543,2.78821e-008
3268,14:47:18.837,2.37855e-008
3269,14:47:19.130,2.62741e-008
3270,14:47:19.430,2.66552e-008
3271,14:47:19.720,3.07422e-008
3272,14:47:20.020,2.40941e-008
3273,14:47:20.320,3.15386e-008
3274,14:47:20.618,2.01131e-008
3275,14:47:20.935,3.09108e-008
3276,14:47:21.237,2.02755e-008
3277,14:47:21.538,3.31313e-008
3278,14:47:21.839,3.08987e-008
3279,14:47:22.120,3.16415e-008
3280,14:47:22.430,3.10411e-008
3281,14:47:22.720,2.70409e-008
3282,14:47:23.020,2.93102e-008
3283,14:47:23.320,3.00341e-008
3284,14:47:23.615,3.13296e-008
3285,14:47:23.928,3.24377e-008
3286,14:47:24.233,3.0248e-008
3287,14:47:24.535,3.06933e-008
3288,14:47:24.835,3.40403e-008
3289,14:47:25.131,2.99718e-008
3290,14:47:25.420,3.30136e-008
3291,14:47:25.730,2.92757e-008
3292,14:47:26.020,3.31615e-008
3293,14:47:26.320,2.52052e-008
3294,14:47:26.613,3.09487e-008
3295,14:47:26.937,2.78079e-008
3296,14:47:27.232,3.10014e-008
3297,14:47:27.537,2.9426e-008
3298,14:47:27.844,3.1191e-008
3299,14:47:28.120,2.77647e-008
3300,14:47:28.420,2.63687e-008
3301,14:47:28.720,2.87146e-008
3302,14:47:29.020,3.05749e-008
3303,14:47:29.320,3.20168e-008
3304,14:47:29.610,2.639e-008
3305,14:47:29.934,3.20322e-008
3306,14:47:30.228,2.55813e-008
3307,14:47:30.528,3.00344e-008
3308,14:47:30.844,3.00962e-008
3309,14:47:31.130,3.20772e-008
3310,14:47:31.420,2.61023e-008
3311,14:47:31.730,2.78824e-008
3312,14:47:32.020,2.67236e-008
3313,14:47:32.320,3.00182e-008
3314,14:47:32.620,3.13681e-008
3315,14:47:32.932,3.09986e-008
3316,14:47:33.227,2.87699e-008
3317,14:47:33.538,2.32561e-008
3318,14:47:33.837,3.12425e-008
3319,14:47:34.129,2.7533e-008
3320,14:47:34.420,3.2852e-008
3321,14:47:34.730,2.92e-008
3322,14:47:35.020,3.14227e-008
3323,14:47:35.320,2.94711e-008
3324,14:47:35.611,3.29885e-008
3325,14:47:35.936,2.69115e-008
3326,14:47:36.234,3.09599e-008
3327,14:47:36.533,3.06466e-008
3328,14:47:36.835,3.13534e-008
3329,14:47:37.123,2.71602e-008
3330,14:47:37.430,2.37519e-008
3331,14:47:37.720,3.16387e-008
3332,14:47:38.020,2.66181e-008
3333,14:47:38.320,3.01599e-008
3334,14:47:38.610,3.01058e-008
3335,14:47:38.933,3.0941e-008
3336,14:47:39.229,2.58526e-008
3337,14:47:39.530,3.1307e-008
3338,14:47:39.838,2.34994e-008
3339,14:47:40.143,2.81724e-008
3340,14:47:40.420,2.90433e-008
3341,14:47:40.720,3.28333e-008
3342,14:47:41.020,2.95993e-008
3343,14:47:41.320,3.33721e-008
3344,14:47:41.610,2.83169e-008
3345,14:47:41.930,2.70272e-008
3346,14:47:42.229,2.64302e-008
3347,14:47:42.532,1.75248e-008
3348,14:47:42.836,-1.#QNAN
3349,14:47:43.140,2.04745e-008
3350,14:47:43.420,3.04063e-008
3351,14:47:43.720,2.6755e-008
3352,14:47:44.020,3.14687e-008
3353,14:47:44.320,3.00522e-008
3354,14:47:44.610,3.10145e-008
3355,14:47:44.927,2.51046e-008
3356,14:47:45.234,-1.#QNAN
3357,14:47:45.536,2.49778e-008
3358,14:47:45.837,3.30248e-008
3359,14:47:46.144,2.55152e-008
3360,14:47:46.430,3.19502e-008
3361,14:47:46.730,2.84455e-008
3362,14:47:47.020,2.14715e-008
3363,14:47:47.320,2.77031e-008
3364,14:47:47.620,2.55865e-008
3365,14:47:47.924,-1.#QNAN
3366,14:47:48.231,2.78479e-008
3367,14:47:48.533,3.08708e-008
3368,14:47:48.834,2.78047e-008
3369,14:47:49.138,3.16238e-008
3370,14:47:49.430,2.52656e-008
3371,14:47:49.730,2.82752e-008
3372,14:47:50.020,2.61941e-008
3373,14:47:50.320,3.2828e-008
3374,14:47:50.620,3.00064e-008
3375,14:47:50.921,3.24313e-008
3376,14:47:51.231,2.68531e-008
3377,14:47:51.536,2.65726e-008
3378,14:47:51.837,3.12999e-008
3379,14:47:52.144,2.32163e-008
3380,14:47:52.430,2.97144e-008
3381,14:47:52.720,-1.#QNAN
3382,14:47:53.020,3.06949e-008
3383,14:47:53.320,2.81108e-008
3384,14:47:53.620,3.13945e-008
3385,14:47:53.918,2.47371e-008
3386,14:47:54.227,2.98307e-008
3387,14:47:54.532,2.50505e-008
3388,14:47:54.839,3.16176e-008
3389,14:47:55.140,2.36448e-008
3390,14:47:55.420,3.52975e-008
3391,14:47:55.720,2.70173e-008
3392,14:47:56.020,2.85249e-008
3393,14:47:56.320,3.1034e-008
3394,14:47:56.620,2.46967e-008
3395,14:47:56.915,3.09987e-008
3396,14:47:57.232,-1.#QNAN
3397,14:47:57.530,3.08244e-008
3398,14:47:57.834,2.92903e-008
3399,14:47:58.143,2.81791e-008
3400,14:47:58.420,2.97333e-008
3401,14:47:58.730,3.03276e-008
3402,14:47:59.030,2.55544e-008
3403,14:47:59.320,3.14718e-008
3404,14:47:59.620,2.93032e-008
3405,14:47:59.913,3.32118e-008
3406,14:48:00.235,3.15029e-008
3407,14:48:00.533,3.31923e-008
3408,14:48:00.837,3.04367e-008
3409,14:48:01.141,2.54498e-008
3410,14:48:01.420,3.18068e-008
